CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U32201GJ1973PTC002450,AXON CONTROLS PVT LTD,ROC Ahmedabad,Company limited by guarantee,Non-government company,Private,0,0,12/18/1973,"E/2, GORWA INDUSTRIAL ESTATEBARODA-3.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U32201GJ1980PTC003660,RED COMET AUTOMOTIC FIRE EXTINGUSHERS PVT LTD,ROC Ahmedabad,Company limited by guarantee,Non-government company,Private,1500000,602800,2/15/1980,"A6,JAYMANGAL HOUSE,   ASHRAM ROAD,AHMEDABAD,Ahmedabad,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U32201GJ1987PTC009307,TARUN STAMPINGS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000,0,1/9/1987,"SAGA BUILDIN AJOD DAIRY ROADRAKHIAL AHMEDABAD,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U13111GJ2025PTC157871,SIDDHIVINAYAK TEXOFAB PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,1000000,1/14/2025,"Plot No. CIB-497,,GIDC, Sachin Industrial Estate,,Chorasi,Surat,Gujarat,394230-India",Unlisted,Active,gujarat,Indian,13111,Manufacturing (Textiles)
U32201GJ1992PTC018215,ZENN SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,2000,8/28/1992,"25,SHAKUNTAL SHOPPIING CENTREOPP.C.N.VIDYALAYA   AMBAWADI,,AHMEDABAD,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U13121GJ2023FTC144918,BLUE&KIJI INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,subsidiary of company incorporated outside India,Private,62000000,59594800,9/22/2023,"27, Nalanda Society No. 1,Waghodia Road,Vadodara,Vadodara,Gujarat,390019-India",Unlisted,Active,gujarat,Indian,13121,Manufacturing (Textiles)
U32209GJ1996PLC029299,SHIVANI FILMS AND TELESOFT LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,2500000,7000,4/10/1996,"5,MAHALAXMI COO.CHAMBERDANAPTH   RAJKOT,NA,Rajkot,Gujarat,000000-India",Unlisted,Under process of striking off,gujarat,Indian,32209,Manufacturing (Machinery and Equipments)
U13121GJ2024PTC150786,KONFAB NONWOVENS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,8000000,8000000,4/19/2024,"PLOT NO. 1 & 2, SURVEY NO. 65,P4/P2/P1, BHUNAVA MAIN ROAD,,Gondal,Rajkot,Gujarat,360311-India",Unlisted,Active,gujarat,Indian,13121,Manufacturing (Textiles)
U32209GJ1998PTC034686,ANTICORR COATINGS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,500,9/18/1998,"107 RAJPUT COMPLEXOPP AVABAI GROUND,VALSAD,Valsad,Gujarat,396001-India",Unlisted,Strike Off,gujarat,Indian,32209,Manufacturing (Machinery and Equipments)
U13124GJ2024PTC154606,JOYLEX ENTERPRISE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/23/2024,"Plot No. 88, G. F.,,Muktidham Soc., Punagam,,Choryasi,Surat,Gujarat,395010-India",Unlisted,Active,gujarat,Indian,13124,Manufacturing (Textiles)
U13130GJ2024PTC153503,DIGAMBARI LIFESTYLE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/16/2024,"G-9, VIP Plaza,Nr. Shyam Temple,VIP Road,Surat City,Surat,Gujarat,395017-India",Unlisted,Active,gujarat,Indian,13130,Manufacturing (Textiles)
U32308GJ2017PTC098730,CASPIEN ELECTRONICS INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,300000,8/17/2017,"7 - SAHDEV PLETINAM   VISNAGAR ROAD,VIJAPUR,Mahesana,Gujarat,382870-India",Unlisted,Strike Off,gujarat,Indian,32308,Manufacturing (Machinery and Equipments)
U13139GJ2023PTC143135,SHYAM SAKHI PROCESSORS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000,1000000,7/20/2023,"Godown No.H-90 Gr. Flr,,India Market, Ring Road,,Surat City,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,13139,Manufacturing (Textiles)
U32309GJ2022OPC137049,SHREERIDHI ENTERPRISE (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000,100000,11/29/2022,"P 84 W-7B T NO.2, GIM VILL TAL,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,32309,Manufacturing (Machinery and Equipments)
U13200GJ2010PTC060090,CENTURY COPPER ROD PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,2858770,3/31/2010,"PLOT NO. 175, KADODRA CHAR RASTA,   NATIONAL HIGHWAY NO. 8, KADODRA,SURAT,Gujarat,394327-India",Unlisted,Active,gujarat,Indian,13200,Mining and Quarrying
U13205GJ2019PTC106039,AAGAM MINERALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,4000000,1/11/2019,"OFFICE NO: 213, KUTCH ARCADE PLATINUM,   MITHIROHAR.,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,13205,Mining and Quarrying
U13941GJ2023PTC139664,RAJARAM SILK MILLS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/29/2023,"H. No. 3/2262/B , Rajaram House,Opp. Salabatpura Police Station, Salabatpura, Pipardi Sheri,Surat City,Surat,Gujarat,395003-India",Unlisted,Active,gujarat,Indian,13941,Manufacturing (Textiles)
U13991GJ2024PTC156307,MPUROHIT & KYADAV TEXTILE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/13/2024,"32, Vrundavan Nagar-1,Udhna,Surat,Gujarat,394210-India",Unlisted,Active,gujarat,Indian,13991,Manufacturing (Textiles)
U13999GJ2023PTC139264,KBJ EXPORT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,1000000,3/17/2023,"UPPER GROUND FLOOR, SHOP - 658, SY NO. 2157/A/B/C, 2158/A/2, KOHINOOR TEXTILE MARKET, SALABATPURA, RING ROAD,Surat City,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,13999,Manufacturing (Textiles)
U13999GJ2024PTC147990,TEXSPUN ECO GREEN BAGS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,1500000,1/22/2024,"Block No-5, Asopalav,Park 3, Rolex Road,,Rajkot,Rajkot,Gujarat,360022-India",Unlisted,Active,gujarat,Indian,13999,Manufacturing (Textiles)
U32504GJ2006PTC049144,GRIPORTHO SURGICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000,17500000,9/22/2006,"R.S. NO.99/2,P-2,VILLAGE & POST KARMASIYA KHEDA,   OPP.SHRI KABIR SAHEB VIDYA MANDIR,TALUKA, WAGHODIA,,VADODARA,Vadodara,Gujarat,391510-India",Unlisted,Active,gujarat,Indian,32504,Manufacturing (Others)
U14100GJ1994PTC022771,SADBHAV QUARRY WORKS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000,500000,8/16/1994,"OFFICE NO. 4, 4TH FLOOR, SHIVALIK CHAMBER 01,   8-A NATIONAL HIGHWAY, TRAJPAR,MORBI,Rajkot,Gujarat,363642-India",Unlisted,Active,gujarat,Indian,14100,Mining and Quarrying
U14101GJ1983PTC006567,TIRUPATI GRANITES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,4590300,11/14/1983,"34, KUNJ SOCIETY, ALKAPURI,BARODA,NA,Gujarat,000000-India",Unlisted,Inactive for e-filing,gujarat,Indian,14101,Mining and Quarrying
U32909GJ2023PLC141189,KAIVALYA METALS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,22900000,22900000,5/16/2023,"J-23/24 GALLOPS,INDUSTRIAL PARK CHACHARWA,Sanand,Ahmedabad,Gujarat,382213-India",Unlisted,Active,gujarat,Indian,32909,Manufacturing (Others)
U14101GJ2023FTC142510,SKB RETAIL INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,subsidiary of company incorporated outside India,Private,100000,100000,6/30/2023,"PLOT NO B 243,ROAD NO 6 D,Mangrol,Surat,Gujarat,394210-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U14101GJ2023PTC143447,SILVERBLUE VENTURES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,10000000,7/31/2023,"SURVEY NO 360, B/S IOCL,OPP. SINDHREJ PATIA,Dholka,Ahmedabad,Gujarat,382225-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U33100GJ2016PTC086476,FOURT LIFECARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/16/2016,"11, SHIV APPARTMENT   NEAR SARDAR PATEL STATUE,VALLABH VIDYANAGAR,Anand,Gujarat,388120-India",Unlisted,Active,gujarat,Indian,33100,Manufacturing (Machinery and Equipments)
U14101GJ2024PTC148191,ALPRENATIC PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000,200000,1/31/2024,"PLOT 88-89,GR FLR,SHANTI,NAGAR SOC,SINGANPORE ROAD,Surat City,Surat,Gujarat,395004-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U33100GJ2019PTC107438,BONENKAR IMPLANTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,4/2/2019,"405,BLOCK-F,63/5,90,TPS-57 BHAGVAT GREEN   NR.RASHMI GREEN,AKRUTI TOWNSHIP RD,NAROL,AHMEDABAD,Ahmedabad,Gujarat,382445-India",Unlisted,Active,gujarat,Indian,33100,Manufacturing (Machinery and Equipments)
U33100GJ2022PTC131137,KANANI SONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,1000000,4/19/2022,"2-VIMALNAGAR, BH. PUSHKARDHAM,   PRANAV, UNI. ROAD.,RAJKOT,Rajkot,Gujarat,360005-India",Unlisted,Active,gujarat,Indian,33100,Manufacturing (Machinery and Equipments)
U14101GJ2025PTC160538,HALEMONS APPARELS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,10000,3/21/2025,"Shop No. 2032, 2nd Floor,Avadh Textile Market - 2,Choryasi,Surat,Gujarat,395010-India",Unlisted,Active,gujarat,Indian,14101,Manufacturing (Textiles)
U33110GJ2011PTC065366,MERIL ENDO SURGERY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2350000000,2335181820,5/10/2011,"No. 135/139, Bilakhia House,   Muktanand Marg, Chala,,Vapi,Gujarat,396191-India",Unlisted,Active,gujarat,Indian,33110,Manufacturing (Machinery and Equipments)
U33110GJ2013PTC073230,ARTHRON IMPLANTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,4100000,4100000,1/3/2013,"PLOT NO. 2704   LODHIKA GIDC,LODHIKA,Rajkot,Gujarat,360035-India",Unlisted,Active,gujarat,Indian,33110,Manufacturing (Machinery and Equipments)
U33110GJ2014OPC080692,C2D MEDICALS OPC PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000,100000,9/4/2014,"04, HILLORA RESIDENCY   OPP VASTRAPUR FOUNTAIN, SARDAR CHOWK, VA,STRAPUR,AHMEDABAD,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,33110,Manufacturing (Machinery and Equipments)
